1,"ServiceNow      stock will rise as the cloud software company expands to new markets, according to Bernstein. The back story. ServiceNow (ticker: NOW) has risen about 50% so far in 2019, compared with a 20% gain for the        Nasdaq Composite Index.      In April, the company reported better-than-expected financial results for the first quarter. What’s new. Bernstein analyst Zane Chrane on Wednesday reiterated his Outperform rating for ServiceNow shares, citing its future expansion to new industries. “ServiceNow’s differentiated technology in automation and process management positions them well to build a strong ecosystem connecting all major portions of the company’s IT and business operations,” he wrote. ServiceNow stock was up 1.3% to $268.25 on Wednesday.The analyst noted the company plans to release new products for the government and finance industries in the second half of 2019. He predicts ServiceNow will generate subscription sales growth of more than 30% annually for several years.Chrane also estimates the company can reach $10 billion in sales by fiscal 2024. Total revenue was $2.61 billion in 2018. Looking ahead. The analyst raised his price target for ServiceNow to $328 from $262, representing a potential gain of 22% from the current level. Write to Tae Kim at tae.kim@barrons.com ServiceNow stock will rise as the cloud software company expands to new markets, according to Bernstein.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
1,"From personal transformation to digital transformation.For a year, John Donahoe just did that. He stepped down as            eBay’s      (ticker: EBAY) president and CEO in July 2015 as the            PayPal Holdings      (PYPL) unit became a separate, publicly traded entity.Removed from the day-to-day hustle of Silicon Valley (he remained chairman of PayPal), he focused on self-discovery before taking the helm of one of tech’s best-performing stocks in April 2017. Now CEO of cloud-company            ServiceNow      (NOW), he’s overseeing a meteoric ride comparable with eBay’s ascent.“I did a lot of reflection” prior to taking the ServiceNow post, Donahoe told Barron’s in a one-on-one interview from the company’s San Francisco office that overlooks downtown from the 14th floor. During his self-imposed time out, Donahoe shadowed Van Morrison across the U.S. and Europe as a “glorified groupie,” and took a life-altering 10-day silent meditation retreat in Marin, Calif.“We’re at a stage in our life where shame on us for not focusing on important things,” says Donahoe, 58, a self-described extrovert who has grown more introspective with meditation. “The path to happiness is inner health.”ServiceNow is on a path to fulfill its investors. ServiceNow stock has tripled since January 2016 to nearly $200, and one analyst predicts it’s on the fast track to $10 billion in revenue in several years.ServiceNow is soaring on the “massive tailwind” of the cloud, Donahoe says. With            Salesforce.com      (CRM),            Workday (WDAY),      and other software vendors it is leading a digital revolution across businesses that is “hiding all the complexity of work,” Donahoe says.The laid-back Donahoe may have taken a circuitous route along the way, but his resume reads like something straight out of CEO central casting: Ivy League- and Stanford University Graduate School of Business grad who cut his teeth at Bain & Co. for 23 years, rising to CEO in 1999. A little over a decade at eBay, most of it as CEO, where he succeeded Meg Whitman and doubled the company’s revenue to $18 billion. And now CEO at ServiceNow for nearly two years, where he’s overseen the surge in the company’s stock.The Silicon Valley-based company is scheduled to release financial results for its December quarter after U.S. markets close Jan. 30. Analysts expect earnings of 63 cents per share on revenue of $718 million, according to a consensus of analysts polled by FactSet. For the year, they anticipate about $2.6 billion in revenue.Of 35 analysts who cover the company, 29 have Buy ratings, five are at Hold, and one stands at Sell. Their mean target price of $212.84 implies 12% upside to ServiceNow’s Wednesday closing price of $189.59.Donahoe has “done a really nice job helping position ServiceNow as an enterprise workflow platform in the eyes of executives and partners, and broadening the message beyond just the IT department,” Evercore ISI analyst Kirk Materne told Barron’s in an email. He has an Outperform rating and target price of $230 for ServiceNow.Materne believes ServiceNow isn’t merely in position to reach its publicly stated goal of $4 billion in revenue by the end of 2020, but could soar to more than $10 billion by 2025. The market is clearly for the picking, says Materne, who estimates 30% of ServiceNow’s new business is replacing spreadsheets and other manual processes.Donahoe, who has parlayed his C-suite experience at Bain and eBay into 600 to 700 meetings with customers in the last two years, says the message he gets from major corporations is always the same. “No one said they could afford to skip the digital transformation.”Some of the country’s largest companies–            FedEx (FDX),Walmart      (WMT), and            JPMorgan Chase      (JPM), to name a few–are relying heavily on ServiceNow to make that change.Companies are mixing and matching complementary products from ServiceNow, Salesforce, Workday, and others to ramp up their shift to the cloud, Andrew Wilson, chief information officer of Accenture (ACN), told Barron’s over the phone.“They are a cloud accelerator,” says Wilson, who oversees 500,000 users worldwide, a vast majority of which use the cloud. Donahoe says, “Technology is complicated and frustrating, and it shouldn’t be. Let me show you something.”He interrupts the interview to pop out of his seat, comes from around his desk, and runs a quick demo of a ServiceNow app on his phone that accommodates new employees. The app is sleek and easy to use. These are the types of tasks ServiceNow can handle, he says. An estimated 30% to 40% of the workday is squandered on administrative, redundant, and low-value tasks, according to an internal ServiceNow survey.Donahoe has “accelerated diversification” of ServiceNow’s business model from a single-product company for IT services to a true services platform across an enterprise’s global operations, Sarah Hindlian, head of software research at Macquarie Securities, tells Barron’s in a phone interview. ServiceNow is Hindlian’s top pick, with an Outperform rating and a target price of $215, raised from $210 in September.ServiceNow’s success isn’t surprising to Donahoe’s eBay successor, Meg Whitman, who sees the same transformative qualities that propelled the online marketplace.“John is a tremendous leader who understands the value of culture and the importance of having the right people, in the right jobs, at the right time,” Whitman tells Barron’s in an email. “He took eBay to new heights after he took the reins and has continued that success at ServiceNow.” Write to Jon Swartz at jonathan.swartz@dowjones.comFrom personal transformation to digital transformation.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
0,"Jefferies on Thursday shared with its clients the firm’s best software stock picks for 2019.The firm’s software sector analyst John DiFucci is bullish on several names into next year.“Secular forces remain very strong, and while there are real macro and valuation concerns, indications are that IT spending trends will remain supportive in key markets,” he wrote. “Investors of all types are increasingly appreciating the highly recurring revenue and profit of Software, which should be supportive of valuations over time.”The analyst noted how the software sector has significantly outperformed the general market for two consecutive years.Here are three Buy-rated software companies that made his top ideas for 2019 and their price targets.Oracle      (ticker: ORCL) The firm has a $61 price target for Oracle stock, representing 31% upside from Wednesday’s close.“We expect the stock to work in 2019 on the back of a significant multi-year product cycle,” he wrote.The analyst said he isn’t as optimistic about the company’s cloud business, but said the shares represent a good risk reward opportunity at the current level.Salesforce.com      (CRM)Jefferies has a $189 price forecast for Salesforce shares, representing 44% upside from Wednesday’s close.“Salesforce.com is realizing the fruits of becoming an Enterprise IT provider, where enterprises are likely to purchase more from vendors that become trusted strategic partners, as long as they have more to sell, and this will continue into 2019,” he wrote.The analyst said the diverse nature of product and customer base will make up for any weakness in the mid-sized company market.ServiceNow      (NOW)The firm has a $234 price target for ServiceNow stock, representing 35% upside from Wednesday’s close.“ServiceNow offers a rare combination of size, growth and profitability,” he wrote.He predicts the company can grow its subscription sales by 30% or more annually through 2020. Write to Tae Kim at tae.kim@barrons.comJefferies on Thursday shared with its clients the firm’s best software stock picks for 2019.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights ReservedAfter a big drop in stock prices due to worries about slowing global growth, Evercore ISI is telling its clients that several software stocks can do well even in a weaker economic environment.“While macro headwinds are likely to persist into 2019, we believe that the secular trends around digital transformation and continued M&A activity should help power software stocks higher in 2019,” analyst Kirk Materne writes on Wednesday. He notes that the        iShares North American Tech-Software      exchange-traded fund (ticker: IGV) has outperformed the        S&P 500      by about 18 percentage points this year amid political uncertainty, rising rates, and trade war concerns. Materne said nearly 70% of the sales for the top 25 software companies are recurring, versus just 42% in 2008, which will serve as a more stable flow of revenue during a recession.“Businesses continue to recognize the importance of investing in software in order to compete more effectively in a digital economy,” Materne writes. “Business models are more resilient today vs. prior cycles.”Here are four Outperform-rated software companies that made his favorite ideas list for 2019, along with their price targets.•            Microsoft      (MSFT)The firm has a $128 price target for Microsoft stock, representing a 23% upside from Wednesday’s close.“We believe Microsoft remains well positioned to continue to deliver steady top line and bottom line growth over the next 3-5 years given the breadth of its cloud portfolio, its growing annuity revenue base, and its strong balance sheet,” Materne writes.The company has more than $70 billion in net cash, he notes, which may be used to acquire new applications to broaden its offering in enterprise software.•            Salesforce.com      (CRM)Evercore ISI has $170 price forecast for Salesforce shares, representing a 30% upside from Wednesday’s close.“Salesforce remains one of the best pure-play SaaS software as a service stories, levered to trends around enterprise digital transformation and the product portfolio is well positioned to drive 20% growth over the next few years,” Materne writes.The analyst predicts the company will sell into more industries, such as banking, retail, government, and health care.•            ServiceNow      (NOW)The firm has a $230 price target for ServiceNow stock, representing a 32% upside from Wednesday’s close.“We believe that ServiceNow is increasingly being viewed as a strategic platform as opposed to a collection of IT applications, and at the same time, the new market opportunities ServiceNow is playing in are becoming increasingly greenfield,” Materne writes.The analyst argues the company has an addressable market of more than $86 billion for its offerings.•            Zendesk      (ZEN)Evercore ISI has a $70 price target for Zendesk stock, representing 25% upside from Wednesday’s close.“We continue to believe Zendesk is becoming an increasingly strategic platform for customer support and sales organizations, and the move upmarket is progressing well,” Materne writes.The analyst is optimistic about the company’s expansion into more sales channels and recent sales hires. Write to Tae Kim at tae.kim@barrons.comAfter a big drop in stock prices due to worries about slowing global growth, Evercore ISI is telling its clients that several software stocks can do well even in a weaker economic environment.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
1,"As the coronavirus spreads beyond China, Italy and South Korea are focal points for investors worried about the growing scope of the outbreak. Barron’s dug into U.S.-listed companies with exposure to those two countries.We looked at all stocks that trade on U.S. exchanges and trade at least 100,000 shares a day, on average. Of those stocks, four were companies that generated at least 10% of 2019 revenue from Italy, where at least 322 people had been confirmed to have contracted the virus and 10 have died as of Tuesday afternoon.  Barron’s found 18 U.S.-listed companies that get at least 10% of revenue from South Korea, where the World Health Organization counts 763 cases and 7 deaths. (The virus is also spreading in Iran, but sanctions limit U.S. companies’ activity there).Here is a look at the U.S. companies most exposed to Italy and South Korea. ITALY  International Game Technology      (ticker: IGT)  The electronic-gaming equipment and software maker, based in London, gets more than a third of its revenue (37.6%) from Italy. Since the start of the year, the stock has tumbled 18%. Much of that decline came this week, as global indexes slid on virus fears. The stock is trading at a price-to-earnings ratio of 7.86. For reference, the        S&P 500       has a P/E of 20.8. Dana       (DAN)  This Ohio-based company makes power-conveyance and energy-management solutions for vehicles. About 14% of its sales come from Italy. Like IGT, Dana has dropped 18% since the beginning of January. It is trading at 5.2 times earnings.  Guess       (GES)  Italy accounts for 12% of revenue for the apparel company. The stock has fallen 17% this year. With a P/E of 15.9, it is still relatively expensive compared with other U.S. stocks exposed to Italy.  CNH Industrial      (CNHI)  The agricultural-equipment and commercial-vehicle maker, based in London, derives 11% of total sales from Italy. The stock was up slightly on Tuesday amid a sea of red, but it is still down 20% since the start of January. CNH is trading at a P/E of 8.8.  SOUTH KOREA  Universal Display      (OLED)  The maker of organic light-emitting diodes (OLED), based in New Jersey, gets 62% of its revenue from Korea. Investors have taken the stock—which gained 126% in 2019—lower by 25% this year. It is trading at a P/E of 53.9. Xperi       (XPER)  For the San Jose semiconductor company, South Korea accounts for 52% of sales. The stock has fallen 3% since the start of 2020, a loss that appears contained in part because it has given up 26% over the past 12 months.  Onto Innovation      (ONTO)  The chip company, based in Massachusetts, gets a third of its revenue from South Korea. The stock has dropped 8% this year but is holding on to a 14% gain over the past 12 months. It is trading at 63.4 times earnings.  MagnaChip Semiconductor      (MX)  The Luxembourg-based company also gets about a third of total sales from Korea. Despite a 13% decline this week, shares are up 9% since the start of January.  Photronics      (PLAB)  This one is another chip company, based in Connecticut. It derives 27% of revenue from Korea. The stock has lost 20% this year after gaining 62% in 2019. Its P/E stands at 27.9. Silicon Motion Technology      (SIMO)  This Hong Kong-based chip maker gets a quarter of total revenue from Korea. Its stock has fallen 20% this year. It is trading at a P/E of 20.2. Ceva       (CEVA)  For the Mountain View, Calif.,-based company, 24% of sales come from Korea. Though down 10% this week, this one is up 11% on the year.  Lam Research      (LRCX)  Another California chip maker, Lam derives 23% of sales from Korea. Another highflier in recent years, the stock is down 7% this week. It is holding on to a 0.7% gain for the year and is trading at a P/E of 21.1. Coherent Inc.      (COHR)  The California-based industrial laser company derives 22% of revenue from Korea. The stock is down 21% since the start of the year and is trading at a P/E of 88.9. FormFactor      (FORM)  The semiconductor maker, also based in California, gets a fifth of its revenue from Korea. The stock, still up 40% over the past 12 months, is down 11% since the beginning of the year. Its P/E stands at 45. Nu Skin Enterprises       (NUS)  Based in Provo, Utah, Nu Skin sells personal-care products and nutritional supplements, deriving 14% of its revenue from Korea. Shares have dropped 35% this year, bringing the loss over the past 12 months to 58%. The stock is trading at 8.9 times earnings.  Acushnet Holdings      (GOLF)  For the golf-products maker, which owns the Titleist brand and is based in Massachusetts, Korea makes up 14% of total sales. The stock has declined 16% this year and is trading at a P/E of 18.2. Applied Materials      (AMAT)  The California chip maker derives 13% of revenue from Korea. The stock gained 82% in 2019 and has hung onto most of that gain. Year-to-date, shares are down 3.5%. It trades at a P/E of 19.3. KLA Corp. (KLAC)  KLA is another California semiconductor company, reliant on Korea for 13% of its sales. Shares have declined 16% since January, leaving its gain over the past 12 months at 29%. The stock trades at a P/E of 17.3. eBay Inc.      (EBAY)  For the online auction platform, Korea represents 11% of revenue. The stock has slipped 4% this week but is still up 1.5% on the year, following reports it may sell its classified-ads business for around $10 billion. eBay has a P/E of 14.5. Skyworks Solutions      (SWKS)  This Massachusetts chip company also gets 11% of its revenue from South Korea. Shares are down 12% since the start of the year after gaining 78% in 2019. Skyworks P/E stands at 20.3. Synopsys      (SNPS)  A 10th of this electronic design company’s revenue comes from Korea. The California company’s stock has fallen 5.2% this week but is hanging onto a 1.8% gain for the year. It is trading at 41.4 times earnings. Lumentum Holdings      (LITE)  The optical and photonic product maker, based in California, derives 10% of overall sales from Korea. Shares in the company have fallen 1.1% this year after gaining 53% in 2019. Its P/E stands at 47.03. Write to Lisa Beilfuss at lisa.beilfuss@barrons.comAs the coronavirus spreads beyond China, Italy and South Korea are focal points for investors worried about the growing scope of the outbreak.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights ReservedThe recent market decline due to uncertainty over the coronavirus is providing attractive buying opportunities in the semiconductor sector, according to Wells Fargo Securities. Chip stocks have tumbled, along with equity markets. The        iShares PHLX Semiconductor ETF      (ticker: SOXX), which tracks the performance of a widely followed semiconductor-sector index, has declined by about 14% over the past month, compared with the 16% drop for the        S&P 500.      Wells Fargo analyst Gary Mobley on Monday reiterated his Overweight ratings for both            Qorvo      (QRVO) and            Skyworks Solutions      (SWKS). He noted both chip makers already modestly lowered their financial forecasts due to the coronavirus last week. “Following a recent round of estimate cuts for QRVO & SWKS...we believe next 12 months estimates have been largely de-risked,” he wrote. “We suggest investors buy shares of QRVO & SWKS following the recent sell off.”Qorvo shares were down 4.5% to $90.09, while Skyworks stock declined 6.7% to $89.27 on Monday afternoon. The chip companies make radio-frequency, or RF, semiconductors, which enable smartphones to communicate with wireless networks.The analyst said the two companies are the “best-in-class” ways to play the growth in 5G smartphones as the amount of RF chip content is much higher in 5G phones than in the prior 4G models. He also thinks China may subsidize the cost of 5G handsets to boost demand and help its economy. “We believe wider adoption of 5G...will drive the smartphone industry to transition to more global designs (which uses more expensive RF...solutions),” he wrote.Wall Street analysts are mixed on Qorvo. About 54% have ratings of Buy or the equivalent on the stock, while 46% have Hold ratings, according to FactSet. Views about Skyworks are similar, with 55% at Buy and 42% at Hold. Write to Tae Kim at tae.kim@barrons.comThe recent market decline due to uncertainty over the coronavirus is providing attractive buying opportunities in the semiconductor sector, according to Wells Fargo Securities.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
0,"Skyworks Solutions      (SWKS) is the latest tech company to lower its outlook because of coronavirus’ impact on both global supply chains and demand in China. But, for now, the market seems to be looking past the current quarter issues, focusing instead on the longer-term picture.On Wednesday Skyworks (ticker: SWKS), which makes chips used by            Apple      (AAPL) and other mobile phone companies, said it now sees revenue of $760 million to $770 million for its fiscal second quarter ending March 27, down from a previous forecast of $800 million to $820 million. The company trimmed its non-GAAP profit outlook to $1.34 a share at the midpoint of the revenue range, from $1.46. “Although COVID-19 has caused no significant disruption within Skyworks’ manufacturing operations to date, the current demand environment for our products has been negatively impacted by interruptions in global supply chains,” Skyworks COE Liam Griffin said in a statement.Skywork’s revised forecast isn’t a huge surprise, given other recent warnings about Coronavirus’ impact. Apple recently said that it wouldn’t hit its previous March quarter revenue guidance of $63 billion to $67 billion, due to virus-related supply chain and demand issues in China, and there were similar warnings earlier this week from Skyworks’ rival            Qorvo      (QRVO).Here’s a quick look at the growing list of tech companies that have issued warnings for the current quarter:While most of these stocks sold off in recent weeks as the market tumbled on coronavirus fears, the specific announcements had little immediate impact on the stocks—shares of Skyworks are up 3.3% on Wednesday, to $102.88, outpacing the        S&P 500’s      2.7% gain, as of 1:45 p.m. ET. Investors continue to expect supply chain and sales disruptions caused by the coronavirus to be transitory—and that sales lost in the March quarter will mostly be made up in subsequent quarters. In short, the view is that we’re seeing orders delayed, not canceled.  Write to Eric J. Savitz at eric.savitz@barrons.com Skyworks Solutions (SWKS) is the latest tech company to lower its outlook because of coronavirus’ impact on both global supply chains and demand in China.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
1,"Multiple chip stocks are heading lower Tuesday in the wake of            Apple’s      announcement that its March-quarter revenue will fall short of previous guidance due to the impact of the spreading coronavirus crisis on both contract manufacturing and retail sales in China.Apple (ticker: AAPL) had previously forecast March-quarter revenue of $63 billion to $67 billion but now says it won’t reach that level, and Wall Street estimates are dropping to the $60 billion level or lower. Barclays      analyst Blayne Curtis published a list of component makers Tuesday morning by their revenue exposure to Apple—and most of the names on the list are heading lower. Note, though, that the losses are modest, a reflection of the relatively muted reaction to the announcement on Apple shares. Analysts are cutting their estimates on Apple’s March-quarter results but lifting projections for the June quarter. The widespread view is that the long-term impact on Apple’s business will be minimal.On the other hand, for companies who makes parts for mobile phones, exposure goes beyond Apple and includes both China-based phone makers like Huawei Technologies and Xiaomi and other Android handset makers who rely on Chinese contract manufacturers.Here’s the Barclays list of chip stocks ranked by estimated revenue exposure to Apple:Curtis also ranks chip companies by exposure to Huawei, the leading Chinese mobile-phone manufacturer, and by exposure to non-Huawei Android phone makers like            Samsung Electronics      (005930.Korea):Huawei exposure:Non-Huawei Android phone exposure:In early trading Tuesday, shares of Apple, Micron, Cirrus, Qorvo, Lumentum, and Skyworks were all off more than 2%. The        S&P 500      was down 0.2%. Write to Eric J. Savitz at eric.savitz@barrons.comMultiple chip stocks are heading lower Tuesday in the wake of Apple’s announcement that its March-quarter revenue will fall short of previous guidance due to the impact of the spreading coronavirus crisis on both contract manufacturing and retail sales in China.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
0,"The stock market’s reaction to Coronavirus has been mixed, with some companies that rely on China for customers or supplies falling by double-digits while others have barely shrugged.The virus is likely to reduce economic growth in the first quarter by 2 percentage points globally and 0.4-0.5 points in the U.S., according to            Goldman Sachs      strategists. But Goldman predicts that nearly all of that economic activity will be made up in the second and third quarters, so that there’s barely any net economic impact from the disease. For the full year, U.S. GDP could take a 0.1 to 0.2 point hit, reducing cumulative corporate earnings per share for        S&P 500       companies by 30 to 60 cents. Given that Goldman expects S&P earnings to hit $174 this year, 60 cents is basically chump change.So far, the virus has mostly been contained in China, with nearly 99% of the known cases being recorded there. There’s no guarantee that it won’t begin to spread more aggressively outside the country. For now, investors have mostly treated it like an isolated issue. In China, the death toll hit 910 on Monday morning, surpassing the SARS epidemic. But some analysts see signs that the economy could begin to rebound in February. In fact, some factories that had been shut down could get back to work this week, according to analyst Edward Moya at currency broker OANDA.“Foxconn got approval to resume production in Zhengzhou, the main production point for iPhone 11, with most of the other manufacturing giants all to be poised to back to work within the next couple of weeks,” Moya wrote in a report on Monday. “GM will resume Chinese production on February 15th,            Hyundai Motor      will resume their domestic production tomorrow, both            Sony       &             LG Display       resumed normal operations today, while            Tencent       asked workers to stay at home until February 21st.”That said, businesses had previously predicted they’d restart operations after the Lunar New Year only to be delayed, so these dates could always be pushed back.The Goldman strategists have identified stocks with outsize exposure to China that have fallen the most since investors started to worry about the outbreak. They include            Wynn Resorts      (ticker: WYNN), which makes most of its money in Macau, a gambling resort area in China.            Yum China      (YUMC), which operates KFC and Pizza Hut inside China, has also been hurt. And computer chip maker            Qorvo      (QRVO) makes nearly three quarters of its revenue in China.Other consumer stocks focused on growing sales in China have also been hurt. Both            Royal Caribbean      (RCL) and            Carnival       (CCL) cruise companies are down about 10% since late January.            Starbucks      (SBUX) has closed more than half of its stores in China. Airlines including            Delta       (DAL),            United Airlines      (UAL) and            American Airlines      (AAL) have canceled flights to and from the country. Of those, United has the most exposure to China. Its stock is down 10% this year.Still, the strategists don’t think investors should buy every stock that’s fallen in the hope that the virus will be contained. People should look in particular at cyclical and value stocks, they say. Companies that are growing their dividends have been trailing the market and could rebound on expectations that virus-related declines could reverse. Stocks with growing dividends that are likely to swing on market shifts include            Skyworks       (SWKS),            DXC Technology       (DXC),            Wynn Resorts       (WYNN),            Broadcom      (AVGO), and            Caterpillar      (CAT). Write to Avi Salzman at avi.salzman@barrons.comThe stock market’s reaction to Coronavirus has been mixed, with some companies that rely on China for customers or supplies falling by double-digits while others have barely shrugged.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
1," 12:36 p.m. Advanced Micro Devices is climbing Monday, and could end the day at an all-time high—despite the risks posed by coronavirus. AMD (ticker: AMD) has jumped 4.5% to $51.99, though there is little news that would seem to be moving the stock. In fact, the only piece is see is an unconfirmed report on Benzinga that its chips could replace            Intel’s      in            Apple’s      (AAPL) iPhone. Intel stock is down 0.4% to $65.74.AMD isn’t the only stock showing strength Monday.            Nvidia      (NVDA) has risen 3.1% to $259.34, while            Skyworks Solutions      (SWKS) has advanced 1.3% to $114.92.            Broadcom      (AVGO), though, is off 0.9% at $312.25.What about coronavirus? Well, it seems that the market just isnt that worried. Yes, Apple is down after a report raised concerns about the impact of delays at Foxconn on iPhone sales, but just 0.1% to $319.60. So not much worry. And for now, there doesn’t seem to be much worry emanating from the chip makers themselves. “While several chip companies have noted that the coronavirus outbreak creates risk, there has not been any major semiconductor company so far, to our knowledge, that has confirmed any major impact to its business as yet. Memory spot prices appear to be holding fairly steady,” writes Nomura analyst David Wong. “Nevertheless, we continue to think that coronavirus might pose a risk to semiconductor sales in 2020.”Just not yet. Write to Ben Levisohn at Ben.Levisohn@barrons.com 12:36 p.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights ReservedU.S. stocks are set to open flat on Monday as investors digest the ongoing threat of the coronavirus. All the benchmark indexes closed at records last week before slipping on Friday as optimism over the virus subsided. Stock futures have fluctuated on Monday as investors work out what to make of the latest developments. The        Dow Jones Industrial Average      was set to open slightly lower as futures dipped, along with the        S&P 500      and the        Nasdaq.      Chinese officials reported 97 deaths on Sunday, a new daily record, diminishing hopes that the outbreak was stabilizing. However, a scientific model predicted the number of cases would peak in mid-to-late February.Companies, economists, analysts and investors have been trying to count the cost of the full impact of the virus as it continues to spread.Goldman Sachs analysts said the economic impact will be limited and investors should look to cyclical and value stocks. Goldman analysts said the virus would hit U.S. economic growth by up to 0.5 percentage points in the first quarter, but the drag would be recouped over the next two quarters and the global damage could be as low as 0.1 percentage points over the full year. “The impact of the lower global and U.S. economic activity on 2020 S&P 500 earnings per share will be limited,” Goldman Sachs analysts, led by David Kostin, said in a note.“Investors who believe the economic consequences of the coronavirus will be limited should increase exposure to cyclicals and value stocks,” they said.The bank’s sector-neutral dividend growth basket of 50 stocks has “declined sharply” alongside cyclicals and trades with depressed valuations.“If fears of global pandemic are allayed, the basket should outperform,” they added.The basket’s stocks set to outperform the most are semiconductor company            Skyworks,      IT services provider            DXC,      hotel and casino operator            Wynn Resorts,      technology company            Broadcom      and construction equipment manufacturer            Caterpillar,      the note said.Goldman analysts said barring a “significant change” in circumstances, the impact of coronavirus on U.S. equities would be focused on a select group of companies most exposed to China — including restaurant owner            Yum China      and component manufacturer            Qorvo.When it comes to sectors, airlines and gaming will be the most affected, due to travel restrictions and U.S. casinos operating in Macau — particularly as the Lunar New Year is the most lucrative time for gaming, they added.U.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
1," Falling. The three major U.S. stock market indexes dropped sharply as worries grew about the spread of the coronavirus. Travel, gambling and technology stocks took significant hits. The        Dow Jones Industrial Average      dropped 369 points and the        S&P 500      fell 1.2% and the        Nasdaq Composite      lost 1.5%.  Midday Movers D.R. Horton      (ticker: DHI) gained 2.6% after the home builder reported strong earnings and raised its home-sales guidance for 2020. Wynn Resorts      (WYNN) was down 6.8% and            Las Vegas Sands      (LVS) fell 5.8% because of fears that the coronavirus will reduce gambling revenue in Macau. Royal Caribbean Cruises      (RCL) was down 6.5%,            American Airlines Group      (AAL) lost 5.4% and United Airlines Holdings (UAL) dropped 4.3% on worries of a global travel slowdown.Several tech stocks were lower because of fears of supply-chain and demand disruptions:            IPG Photonics      (IPGP) fell 5.5%;            Seagate Technology      (STX) was down 4.6%;            Micron Technology      (MU) and            Skyworks Solutions      (SWKS) slipped 4.2%.  Write to Ben Walsh at ben.walsh@barrons.com Falling.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
0,"Skyworks Solutions      shares were losing ground in aftermarket trading Thursday despite the company reporting better-than-expected results for its fiscal first quarter ended Dec. 27.For the quarter, the mobile-phone radio-chip company posted revenue of $896.1 million, down from $972 million a year earlier but above Wall Street’s consensus at $880.6 million. Non-GAAP profit was $1.68 a share, 3 cents better than consensus, though down from $1.83.Skyworks (ticker: SWKS) expects current-quarter revenue of $800 million to $820 million, above the Street consensus at $788.4 million, with non-GAAP profit of $1.46 a share, ahead of the Street at $1.40.“Skyworks exceeded December quarter expectations driven by global demand for our high performance connectivity engines,” CEO Liam Griffin said in a statement. “With an expansive suite of applications from smartphones to wireless infrastructure, industrial robotics, autonomous vehicles, smart homes and virtual assistants, our solutions provide the critical connection, ensuring peak performance for 5G and IoT usage cases. At the same time, through crisp operational execution and a strong business model, we are translating these results into long-term shareholder value.”Earlier Thursday, Cowen analyst Karl Ackerman warned investors that Skyworks stock could sell off if the company didn’t deliver a big earnings beat. He said investors have been expecting current-quarter revenue above $850 million. And in fact, there does seem to be some disappointment on the Street with the Skyworks report. The stock was down 2.8% to $124.60 around 5 p.m., after climbing 3.3% in regular trading. Skyworks shares soared 84% in 2019.  Write to Eric J. Savitz at eric.savitz@barrons.com Skyworks Solutions shares were losing ground in aftermarket trading Thursday despite the company reporting better-than-expected results for its fiscal first quarter ended Dec.An error has occurred, please try again later.Thank youThis article has been sent toCopyright ©2020 Dow Jones & Company, Inc. All Rights Reserved"
